datetime,BTC,ETH
2021-10-14 20:00:00+00:00,57762.83104362115,3789.455271686356
2021-10-14 21:00:00+00:00,57587.85466202001,3769.5588781693623
2021-10-14 22:00:00+00:00,57884.22008593773,3786.4724741829987
2021-10-14 23:00:00+00:00,57738.81720017661,3790.1893238156226
2021-10-15 00:00:00+00:00,57452.43178503547,3794.516888224821
2021-10-15 01:00:00+00:00,57252.346652182205,3777.798811553342
2021-10-15 02:00:00+00:00,57433.47552284572,3768.040645179896
2021-10-15 03:00:00+00:00,59396.0030344072,3841.6832162919463
2021-10-15 04:00:00+00:00,59643.432753212655,3839.7361664058226
2021-10-15 05:00:00+00:00,59789.704480555534,3828.5733779171246
2021-10-15 06:00:00+00:00,59617.65432388181,3846.802059007987
2021-10-15 07:00:00+00:00,59809.599537610244,3839.0820034550666
2021-10-15 08:00:00+00:00,59474.79250966095,3827.410858225548
2021-10-15 09:00:00+00:00,59218.77413415969,3780.906508808995
2021-10-15 10:00:00+00:00,59509.81437404279,3787.1209787131233
2021-10-15 11:00:00+00:00,59279.80993409454,3795.3405929199644
2021-10-15 12:00:00+00:00,59472.71471873902,3797.709978366037
2021-10-15 13:00:00+00:00,59541.35420228663,3789.594158262562
2021-10-15 14:00:00+00:00,60169.43282931149,3826.995886560141
2021-10-15 15:00:00+00:00,60158.81483447253,3822.800510960504
2021-10-15 16:00:00+00:00,60071.532254897545,3807.194560892753
2021-10-15 17:00:00+00:00,61858.40931160522,3876.488351033527
2021-10-15 18:00:00+00:00,62048.252117014104,3881.5386401236788
2021-10-15 19:00:00+00:00,61654.93429870902,3874.2946190690623
2021-10-15 20:00:00+00:00,61640.46472552311,3861.9014203421743
2021-10-15 21:00:00+00:00,62688.73584252701,3898.7062021770757
2021-10-15 22:00:00+00:00,61379.125169850624,3851.7542194274242
2021-10-15 23:00:00+00:00,61547.952488145565,3865.177147990066
2021-10-16 00:00:00+00:00,61809.02394427028,3885.641764529699
2021-10-16 01:00:00+00:00,61577.54233349183,3856.3652301228067
2021-10-16 02:00:00+00:00,61398.610305123635,3836.284043097462
2021-10-16 03:00:00+00:00,61854.976945170325,3867.6842406889646
2021-10-16 04:00:00+00:00,61759.1597375938,3855.5852333423472
2021-10-16 05:00:00+00:00,62000.01737295423,3857.690773877882
2021-10-16 06:00:00+00:00,62392.21888533769,3870.9083109460257
2021-10-16 07:00:00+00:00,62132.956186898344,3864.5951853709275
2021-10-16 08:00:00+00:00,61927.230094722705,3861.3766612707027
2021-10-16 09:00:00+00:00,61713.33156279326,3946.361463806003
2021-10-16 10:00:00+00:00,61611.86559454629,3936.4224493702486
2021-10-16 11:00:00+00:00,61745.83749602802,3946.694914280539
2021-10-16 12:00:00+00:00,61887.53897487175,3959.352452486741
2021-10-16 13:00:00+00:00,60831.57615866136,3901.932674599709
2021-10-16 14:00:00+00:00,61210.45673304232,3925.43369826768
2021-10-16 15:00:00+00:00,61047.1689634236,3909.8435928437784
2021-10-16 16:00:00+00:00,61157.171771070025,3917.123398807807
2021-10-16 17:00:00+00:00,60748.52793144714,3902.3397849232288
2021-10-16 18:00:00+00:00,60824.26922830656,3883.3787119849685
2021-10-16 19:00:00+00:00,61319.37856037501,3891.85177643792
2021-10-16 20:00:00+00:00,61136.297485981246,3864.0203817027827
2021-10-16 21:00:00+00:00,61237.226316436354,3854.5026370904775
2021-10-16 22:00:00+00:00,60829.80066464289,3836.7167961601476
2021-10-16 23:00:00+00:00,61236.611072258274,3840.4453747181456
2021-10-17 00:00:00+00:00,61126.569839145115,3850.2613955310426
2021-10-17 01:00:00+00:00,61197.26500924885,3861.3329949913914
2021-10-17 02:00:00+00:00,61292.2878721851,3860.6793045167
2021-10-17 03:00:00+00:00,61354.58592246565,3873.2841545235597
2021-10-17 04:00:00+00:00,61366.32372367889,3894.1147265110717
2021-10-17 05:00:00+00:00,61051.9883239242,3882.2985086493
2021-10-17 06:00:00+00:00,60909.370116300415,3874.504277928325
2021-10-17 07:00:00+00:00,61048.96427009132,3895.595606366531
2021-10-17 08:00:00+00:00,60607.334489729226,3890.8815977188688
2021-10-17 09:00:00+00:00,60884.67741742312,3903.4613374609353
2021-10-17 10:00:00+00:00,61469.74786855499,3909.301695556947
2021-10-17 11:00:00+00:00,61434.500963462335,3892.156271490708
2021-10-17 12:00:00+00:00,61283.86110113427,3886.5059597548575
2021-10-17 13:00:00+00:00,61049.943694977694,3868.2868471210154
2021-10-17 14:00:00+00:00,61148.9712402768,3864.2992668967763
2021-10-17 15:00:00+00:00,61178.15162034921,3868.9716595867135
2021-10-17 16:00:00+00:00,60759.042894882194,3798.654204791077
2021-10-17 17:00:00+00:00,61077.95634417277,3820.522466777821
2021-10-17 18:00:00+00:00,61152.799784161485,3817.584452483877
2021-10-17 19:00:00+00:00,61045.24581656004,3812.6067114794946
2021-10-17 20:00:00+00:00,59902.95672683597,3763.94099098818
2021-10-17 21:00:00+00:00,59498.5883413694,3705.179373251265
2021-10-17 22:00:00+00:00,60802.77417909998,3756.383732073372
2021-10-17 23:00:00+00:00,61318.486407422024,3829.342001461636
2021-10-18 00:00:00+00:00,61583.77443961336,3852.461174731202
2021-10-18 01:00:00+00:00,62502.97542405068,3888.9637123032444
2021-10-18 02:00:00+00:00,62246.91656210402,3881.8240567993676
2021-10-18 03:00:00+00:00,62268.050737652644,3878.5682883966338
2021-10-18 04:00:00+00:00,62355.1379933733,3854.512550437623
2021-10-18 05:00:00+00:00,62571.96867606632,3880.3180203721017
2021-10-18 06:00:00+00:00,62503.0924159891,3891.6490151910098
2021-10-18 07:00:00+00:00,62794.042756009745,3897.432733676199
2021-10-18 08:00:00+00:00,62197.351888171965,3857.139421099538
2021-10-18 09:00:00+00:00,62037.87511479826,3843.4167929736495
2021-10-18 10:00:00+00:00,60875.19259176133,3781.802615079209
2021-10-18 11:00:00+00:00,61548.50703859102,3802.2046539487674
2021-10-18 12:00:00+00:00,61136.80790874031,3748.346892622554
2021-10-18 13:00:00+00:00,60565.34508162485,3719.386104733154
2021-10-18 14:00:00+00:00,61693.44983262474,3809.2053758453826
2021-10-18 15:00:00+00:00,62300.31881604912,3805.9439938324003
2021-10-18 16:00:00+00:00,62256.91734720893,3777.802165641514
2021-10-18 17:00:00+00:00,61908.71770593337,3744.495430409991
2021-10-18 18:00:00+00:00,62013.475126983016,3745.461735390205
2021-10-18 19:00:00+00:00,61912.19716226337,3736.945082192836
2021-10-18 20:00:00+00:00,61503.29215640341,3743.1960522768077
2021-10-18 21:00:00+00:00,61291.182960356666,3737.040690708142
2021-10-18 22:00:00+00:00,61795.83900386105,3753.8175625912127
2021-10-18 23:00:00+00:00,62141.176766505145,3749.154953330546
2021-10-19 00:00:00+00:00,62013.35699948383,3752.0968780075814
2021-10-19 01:00:00+00:00,61881.39391232198,3751.8571731642987
2021-10-19 02:00:00+00:00,61969.7748217044,3797.6991937496314
2021-10-19 03:00:00+00:00,61841.61159752708,3794.8063927992885
2021-10-19 04:00:00+00:00,62776.701748781554,3826.845013701821
2021-10-19 05:00:00+00:00,62543.50938369056,3828.2383200454797
2021-10-19 06:00:00+00:00,62660.12984970321,3838.8843009242205
2021-10-19 07:00:00+00:00,62219.61112449002,3792.649414115322
2021-10-19 08:00:00+00:00,62399.72218540244,3812.9272134472876
2021-10-19 09:00:00+00:00,62327.0644601807,3821.679101914189
2021-10-19 10:00:00+00:00,62216.66562348194,3792.148324450874
2021-10-19 11:00:00+00:00,62247.90384613937,3791.8678236488554
2021-10-19 12:00:00+00:00,62185.18126143529,3808.8579673633044
2021-10-19 13:00:00+00:00,62204.64961462395,3813.7768587691735
2021-10-19 14:00:00+00:00,62964.85339851173,3822.499818141867
2021-10-19 15:00:00+00:00,62986.52697502022,3830.5251297189066
2021-10-19 16:00:00+00:00,62495.718542193485,3782.9410285681406
2021-10-19 17:00:00+00:00,63268.69324006147,3815.8020252246447
2021-10-19 18:00:00+00:00,63306.260078614665,3822.808369633772
2021-10-19 19:00:00+00:00,63582.74422591917,3818.9324808028023
2021-10-19 20:00:00+00:00,64036.90677872531,3815.6756198457633
2021-10-19 21:00:00+00:00,64071.37637300845,3813.216556757989
2021-10-19 22:00:00+00:00,64123.51910155125,3820.8093278289007
2021-10-19 23:00:00+00:00,64051.897434606595,3872.766274022282
2021-10-20 00:00:00+00:00,64443.5142430213,3894.5229485058794
2021-10-20 01:00:00+00:00,64086.71866732207,3871.7488755237096
2021-10-20 02:00:00+00:00,63816.43209858427,3861.212996470955
2021-10-20 03:00:00+00:00,63888.87397415527,3859.6128798883246
2021-10-20 04:00:00+00:00,63900.28180472935,3850.2231541104816
2021-10-20 05:00:00+00:00,64091.54037051838,3859.571954203546
2021-10-20 06:00:00+00:00,63819.35404757599,3844.403824852521
2021-10-20 07:00:00+00:00,63753.89685455743,3838.3569952776784
2021-10-20 08:00:00+00:00,64049.89914515062,3860.5160599230426
2021-10-20 09:00:00+00:00,64082.124120838984,3856.771218143216
2021-10-20 10:00:00+00:00,63962.045760557245,3866.490311309731
2021-10-20 11:00:00+00:00,63830.571689433105,3857.000224471571
2021-10-20 12:00:00+00:00,63909.74186826177,3874.443106945847
2021-10-20 13:00:00+00:00,64309.09281985778,3933.7471634052054
2021-10-20 14:00:00+00:00,66429.90286190197,4033.7357698143246
2021-10-20 15:00:00+00:00,67118.89194557608,4080.8262804396213
2021-10-20 16:00:00+00:00,67043.10092795128,4089.4076134895795
2021-10-20 17:00:00+00:00,66711.39367305608,4097.285210286507
2021-10-20 18:00:00+00:00,66672.13400509492,4090.746786241925
2021-10-20 19:00:00+00:00,66879.02988644392,4130.595199110236
2021-10-20 20:00:00+00:00,66574.91134847623,4121.906195644867
2021-10-20 21:00:00+00:00,66318.12739285495,4123.0170851876255
2021-10-20 22:00:00+00:00,65974.64257698017,4129.345869436462
2021-10-20 23:00:00+00:00,66138.37066412812,4142.115252795516
2021-10-21 00:00:00+00:00,66221.45107180493,4170.107932886265
2021-10-21 01:00:00+00:00,65830.29110065095,4199.1496795239145
2021-10-21 02:00:00+00:00,65217.46778635179,4205.586000070692
2021-10-21 03:00:00+00:00,65388.463110616234,4222.458922042521
2021-10-21 04:00:00+00:00,65410.122771091075,4206.298383668971
2021-10-21 05:00:00+00:00,65311.70564821858,4182.2856734707775
2021-10-21 06:00:00+00:00,65087.716410844114,4197.628097095646
2021-10-21 07:00:00+00:00,64577.41280561134,4151.507063228446
2021-10-21 08:00:00+00:00,65279.769805195065,4171.798041386751
2021-10-21 09:00:00+00:00,66296.21323616494,4221.066409809751
2021-10-21 10:00:00+00:00,66424.67425933438,4292.065153372117
2021-10-21 11:00:00+00:00,65810.44537353246,4310.504733192515
2021-10-21 12:00:00+00:00,64951.015879986175,4250.062763093904
2021-10-21 13:00:00+00:00,65145.76732268202,4229.456951996327
2021-10-21 14:00:00+00:00,64662.11009680859,4210.336337630949
2021-10-21 15:00:00+00:00,63880.41820228637,4127.580024344933
2021-10-21 16:00:00+00:00,63295.47788271768,4106.444323766659
2021-10-21 17:00:00+00:00,62962.93115309538,4071.487106248869
2021-10-21 18:00:00+00:00,62763.591946599,4065.1764662663477
2021-10-21 19:00:00+00:00,62988.47161646586,4085.426579593109
2021-10-21 20:00:00+00:00,62705.1372884289,4079.4444695412717
2021-10-21 21:00:00+00:00,62978.45769658165,4107.196257033077
2021-10-21 22:00:00+00:00,62386.66716768255,4098.8971490742915
2021-10-21 23:00:00+00:00,62491.315743666055,4076.998183142766
2021-10-22 00:00:00+00:00,62178.64108486043,4055.2642447637113
2021-10-22 01:00:00+00:00,62885.52513575524,4121.247454825212
2021-10-22 02:00:00+00:00,62740.453263807016,4111.428183798817
2021-10-22 03:00:00+00:00,62851.839344004846,4128.788097898815
2021-10-22 04:00:00+00:00,63432.24380655205,4164.645373399213
2021-10-22 05:00:00+00:00,63320.339164901976,4165.522267427986
2021-10-22 06:00:00+00:00,63250.415959814374,4134.73922940943
2021-10-22 07:00:00+00:00,62856.09947125461,4139.307366719643
2021-10-22 08:00:00+00:00,63464.02620505812,4155.695169969794
2021-10-22 09:00:00+00:00,63901.74733648885,4168.101795776509
2021-10-22 10:00:00+00:00,63631.880895739276,4139.2547477768485
2021-10-22 11:00:00+00:00,63519.13191069183,4130.969443720447
2021-10-22 12:00:00+00:00,63622.14073582218,4141.402370696837
2021-10-22 13:00:00+00:00,63886.66082306582,4157.722459434657
2021-10-22 14:00:00+00:00,62735.83707236579,4072.751269678994
2021-10-22 15:00:00+00:00,61973.560511881915,4037.47779795551
2021-10-22 16:00:00+00:00,60819.84469047921,3977.6623691719947
2021-10-22 17:00:00+00:00,61457.285723850015,3989.7032609147795
2021-10-22 18:00:00+00:00,60768.8842133217,3943.66464929875
2021-10-22 19:00:00+00:00,60940.226405474226,3980.4639625600066
2021-10-22 20:00:00+00:00,60981.4843634978,3995.2021250020193
2021-10-22 21:00:00+00:00,60882.921197883436,3985.148935131304
2021-10-22 22:00:00+00:00,60405.151363152625,3948.3467541816417
2021-10-22 23:00:00+00:00,60841.01573902188,3978.9349988813433
2021-10-23 00:00:00+00:00,61001.2763299747,3972.433904519876
2021-10-23 01:00:00+00:00,61181.9876115331,3999.696494254404
2021-10-23 02:00:00+00:00,61085.133258474234,3991.9707148875373
2021-10-23 03:00:00+00:00,61239.070140796415,4030.5288692806944
2021-10-23 04:00:00+00:00,61314.439728641475,4034.9791062998315
2021-10-23 05:00:00+00:00,61276.49744898051,4059.0642971577126
2021-10-23 06:00:00+00:00,61266.134320194906,4031.6018719739027
2021-10-23 07:00:00+00:00,61305.255504739915,4043.5525955204375
2021-10-23 08:00:00+00:00,61215.682210472645,4040.2426371646857
2021-10-23 09:00:00+00:00,61396.01994290108,4042.915380857728
2021-10-23 10:00:00+00:00,61031.27228044464,4022.013971038032
2021-10-23 11:00:00+00:00,60515.63790706662,3971.3899951609897
2021-10-23 12:00:00+00:00,61899.45106436194,4059.4617067195527
2021-10-23 13:00:00+00:00,61846.67468668011,4056.9369014578765
2021-10-23 14:00:00+00:00,61681.843692006,4051.0236028024065
2021-10-23 15:00:00+00:00,61435.43933450337,4048.365861659732
2021-10-23 16:00:00+00:00,61735.65778106539,4110.066015713193
2021-10-23 17:00:00+00:00,61444.87741100966,4100.323021897668
2021-10-23 18:00:00+00:00,61378.19652301648,4112.670450361573
2021-10-23 19:00:00+00:00,61290.72865524647,4108.336782657281
2021-10-23 20:00:00+00:00,60961.74270436763,4092.599307299132
2021-10-23 21:00:00+00:00,61091.80172807144,4089.307790950206
2021-10-23 22:00:00+00:00,61532.71940330785,4122.13228781115
2021-10-23 23:00:00+00:00,61428.5394012114,4122.897434662247
2021-10-24 00:00:00+00:00,61572.14043422243,4186.774957094139
2021-10-24 01:00:00+00:00,61447.404942936264,4160.32359876534
2021-10-24 02:00:00+00:00,61211.75858018381,4137.822065686343
2021-10-24 03:00:00+00:00,61303.44897447469,4162.64336674062
2021-10-24 04:00:00+00:00,61478.36857599512,4153.04450411876
2021-10-24 05:00:00+00:00,61264.12250374369,4126.666709791444
2021-10-24 06:00:00+00:00,61255.120073614366,4115.683233110911
2021-10-24 07:00:00+00:00,61081.11197034002,4106.393669278838
2021-10-24 08:00:00+00:00,61076.955607014665,4117.719575822091
2021-10-24 09:00:00+00:00,60888.9278409195,4097.472048081235
2021-10-24 10:00:00+00:00,61057.215708473406,4110.652164173707
2021-10-24 11:00:00+00:00,61177.390706994294,4111.4218483788045
2021-10-24 12:00:00+00:00,60265.27366131045,4031.320307421248
2021-10-24 13:00:00+00:00,60452.84276221011,4039.3822594650774
2021-10-24 14:00:00+00:00,60531.78422608048,4046.37677247638
2021-10-24 15:00:00+00:00,60171.631919271116,4026.1314626863564
2021-10-24 16:00:00+00:00,60243.10740230382,4028.0453640106784
2021-10-24 17:00:00+00:00,60320.656314553424,4031.6981317091386
2021-10-24 18:00:00+00:00,60246.16996838899,4022.8385044649212
2021-10-24 19:00:00+00:00,60182.8088390515,3998.417506890104
2021-10-24 20:00:00+00:00,60560.56493099557,4037.5911904571312
2021-10-24 21:00:00+00:00,61315.38278642506,4061.7587245726363
2021-10-24 22:00:00+00:00,60921.603746009736,4078.445673620975
2021-10-24 23:00:00+00:00,61201.28453705165,4076.240262732357
2021-10-25 00:00:00+00:00,61119.93510737243,4097.994135659799
2021-10-25 01:00:00+00:00,62286.5615746017,4142.1796198400325
2021-10-25 02:00:00+00:00,62087.749288904575,4136.949923693101
2021-10-25 03:00:00+00:00,62310.93042741927,4138.124402586821
2021-10-25 04:00:00+00:00,62282.31420959382,4139.27676274445
2021-10-25 05:00:00+00:00,62114.76416533854,4149.755248954957
2021-10-25 06:00:00+00:00,62160.49901245171,4139.768247292718
2021-10-25 07:00:00+00:00,62470.149147100165,4157.062607805679
2021-10-25 08:00:00+00:00,62990.953666070454,4173.6047683981615
2021-10-25 09:00:00+00:00,63029.09032100597,4145.177991919693
2021-10-25 10:00:00+00:00,63062.76159868404,4151.909735152395
2021-10-25 11:00:00+00:00,63080.55062001406,4150.278291507677
2021-10-25 12:00:00+00:00,63070.90071673478,4146.468061582438
2021-10-25 13:00:00+00:00,62864.30845065114,4125.606740994821
2021-10-25 14:00:00+00:00,63400.643465811176,4160.698702927136
2021-10-25 15:00:00+00:00,63683.56563055486,4174.1070968338845
2021-10-25 16:00:00+00:00,63893.90672492313,4205.666772283964
2021-10-25 17:00:00+00:00,63917.434158466596,4244.8043317816355
2021-10-25 18:00:00+00:00,63431.78509830987,4208.758265619148
2021-10-25 19:00:00+00:00,63355.17536492092,4221.312664710797
2021-10-25 20:00:00+00:00,63038.34165270857,4204.34593410803
2021-10-25 21:00:00+00:00,62891.77565942479,4202.232862850938
2021-10-25 22:00:00+00:00,63113.77784501131,4211.564233105501
2021-10-25 23:00:00+00:00,63333.08327548281,4234.727555403657
2021-10-26 00:00:00+00:00,63228.21382584213,4230.208371594039
2021-10-26 01:00:00+00:00,63267.16370437168,4244.438203882382
2021-10-26 02:00:00+00:00,63052.39945430261,4237.896723569788
2021-10-26 03:00:00+00:00,63033.62005766051,4247.614960950982
2021-10-26 04:00:00+00:00,63152.56975969164,4245.556670924975
2021-10-26 05:00:00+00:00,62732.23369812556,4226.711543766932
2021-10-26 06:00:00+00:00,62699.31867556148,4217.554808305582
2021-10-26 07:00:00+00:00,62674.67408742275,4215.415587629739
2021-10-26 08:00:00+00:00,63030.83380541139,4215.968117826289
2021-10-26 09:00:00+00:00,63027.0201459475,4231.950395594702
2021-10-26 10:00:00+00:00,62930.16716707974,4223.3351251926915
2021-10-26 11:00:00+00:00,63238.22586208257,4240.211240708728
2021-10-26 12:00:00+00:00,63021.60661507245,4229.205941442756
2021-10-26 13:00:00+00:00,62866.06686548243,4219.209610688021
2021-10-26 14:00:00+00:00,62550.561980306295,4195.678209877034
2021-10-26 15:00:00+00:00,61972.93260624749,4172.267406805072
2021-10-26 16:00:00+00:00,62880.525104014145,4205.484348420373
2021-10-26 17:00:00+00:00,62191.38059707892,4171.052294569287
2021-10-26 18:00:00+00:00,62706.64285111365,4231.885806384332
2021-10-26 19:00:00+00:00,62534.56619343088,4228.9039174134
2021-10-26 20:00:00+00:00,62281.46780826973,4232.630277407245
2021-10-26 21:00:00+00:00,62336.14630806755,4273.194480742138
2021-10-26 22:00:00+00:00,60776.030045155225,4195.788991300081
2021-10-26 23:00:00+00:00,60290.49436384323,4126.008934635096
2021-10-27 00:00:00+00:00,60666.839508071585,4152.570288731245
2021-10-27 01:00:00+00:00,61017.66606543638,4176.253544996673
2021-10-27 02:00:00+00:00,60804.771789269034,4166.350363831913
2021-10-27 03:00:00+00:00,60727.77296756266,4173.833080235771
2021-10-27 04:00:00+00:00,60926.049901897146,4226.913152185144
2021-10-27 05:00:00+00:00,61525.05714700251,4298.2972614912715
2021-10-27 06:00:00+00:00,61096.36563216311,4276.410322908874
2021-10-27 07:00:00+00:00,61000.1921737987,4258.480183551949
2021-10-27 08:00:00+00:00,59941.19284055895,4158.034341272135
2021-10-27 09:00:00+00:00,59221.777193648886,4039.264473036484
